session_id,scenario,window_start,window_end,state,temperature_mean,temperature_std,temperature_min,temperature_max,temperature_trend,vibration_mean,vibration_std,vibration_min,vibration_max,vibration_trend,rpm_mean,rpm_std,rpm_min,rpm_max,rpm_trend
motor-0092,failure,110,139,FAILURE,67.1326,1.6201643400182193,64.0637,71.0044,0.010045339265849067,3.2489599999999994,0.24410565280905178,2.7193,3.7416,-0.0032237152391547353,1620.1244399999998,28.18545810882626,1555.6389,1670.6723,-2.3842323915462185
motor-0092,failure,120,149,FAILURE,67.43988666666667,1.7359734866894976,64.0637,71.0044,0.011504783092322134,3.3278399999999997,0.3488604702934016,2.7193,4.1979,0.021523781979977757,1618.3829466666664,29.15909295984969,1555.6389,1671.9736,0.8061583537263504
motor-0092,failure,130,159,FAILURE,68.09658333333333,2.107854877054448,64.0637,71.6831,0.13915098998887393,3.5587266666666664,0.4206842291104127,2.8544,4.3529,0.03430616240266953,1615.7223066666668,30.137604252792826,1555.6389,1671.9736,-0.0787767296996853
motor-0092,failure,140,169,FAILURE,69.40185333333334,2.0258659938790515,65.1355,73.0086,0.17725721913236803,3.7670833333333333,0.40874934379831795,2.8544,4.5172,0.020479443826473764,1612.7189233333336,29.7425348291823,1556.1615,1671.9736,-2.535175684093456
motor-0092,failure,150,179,FAILURE,71.29493,2.1007854632890677,66.686,76.3881,0.17605968854282353,3.953083333333334,0.3290899817003786,3.0209,4.6281,0.009525895439377045,1592.5092233333335,21.679940646177734,1546.6765,1628.9253,-1.2703733259176915
motor-0092,failure,160,189,FAILURE,71.71266,1.909348481655456,67.7737,76.3881,-0.007005027808679487,4.007516666666667,0.3237294704773656,3.0209,4.6281,0.014908142380422625,1565.4568933333333,38.90947557334362,1472.4631,1628.9253,-3.186865761957788
motor-0092,failure,170,199,FAILURE,72.01530000000001,2.0665367313454652,67.7737,76.4893,-0.061342424916575496,4.22208,0.2992162533464161,3.6375,4.7766,0.019630478309232435,1543.371146666667,37.38075560785911,1472.4631,1628.9253,-2.6089821134594113
motor-0092,failure,180,209,FAILURE,72.26464000000001,2.0849798270167197,67.7737,76.4893,0.14114091212458232,4.424633333333334,0.3421028298950802,3.6375,5.1199,0.03368947719688527,1520.8052966666664,29.267231166881103,1472.4631,1568.4543,-0.8499796440489734
motor-0092,failure,190,219,FAILURE,73.04278000000001,1.700497771908764,69.226,76.4893,0.07874375973303548,4.568006666666666,0.2496277107124839,4.1237,5.1199,0.004129877641824169,1503.9156833333332,32.45982307834395,1445.4867,1568.4543,-2.5621280756396088
motor-0092,failure,200,229,FAILURE,74.24307333333333,1.4591471314740292,71.6417,77.9204,0.06443078976640511,4.761486666666667,0.4588315077333823,4.2527,5.9491,0.023504382647385948,1495.7748666666666,27.99415861465072,1445.4867,1559.9027,-0.8830573526140479
motor-0093,degrading,0,29,NORMAL,55.60645999999999,0.7707549725647789,54.4809,57.1124,-0.03832711902113538,1.39376,0.11917498227396553,1.202,1.7376,0.0029285873192435767,1800.9011533333332,26.673062817878442,1753.4836,1853.0342,-1.44805121245831
motor-0093,degrading,10,39,NORMAL,55.641246666666675,0.8813495295032251,54.2728,57.2995,0.016997063403780394,1.4575433333333334,0.17328315110118336,1.202,1.8153,0.014684560622914329,1795.8828533333333,21.697458796116106,1753.4836,1834.0219,1.4985856729699567
motor-0093,degrading,20,49,NORMAL,55.44399333333334,0.8613786611912078,54.2591,57.2995,0.0067484315906544915,1.4706900000000003,0.1643685013417514,1.2593,1.8153,-0.004989165739710808,1798.6515233333334,18.297790505644542,1762.5497,1834.0219,-0.6937954393771293
motor-0093,degrading,30,59,DEGRADATION,55.76967666666666,0.9658281940674321,54.081,57.5595,0.017982714126805844,1.4701400000000002,0.17181712487409395,1.0607,1.8153,-0.007762847608453875,1801.0226533333332,16.82652901899721,1762.5497,1834.0219,-0.569207474972223
motor-0093,degrading,40,69,DEGRADATION,56.38313666666667,1.4140378836234277,54.081,59.0774,0.13859494994438223,1.5701399999999999,0.286763951244457,1.0607,2.2211,0.026817352614015553,1790.60536,17.688886820404107,1752.506,1817.8716,-0.4354917908788103
motor-0093,degrading,50,79,DEGRADATION,57.187793333333346,1.279368209686154,54.081,59.0774,0.0810066740823119,1.6689533333333333,0.24943767522614183,1.0607,2.2211,0.00992743047830923,1781.390193333333,23.92105846381569,1739.4656,1817.8716,-2.231475239154668
motor-0093,degrading,60,89,DEGRADATION,57.36868333333334,1.1240496780490719,55.2273,59.0774,-0.04333790878754238,1.8001500000000001,0.18964058593384836,1.4471,2.2211,-0.0014814905450500804,1776.1389666666664,22.50550317463609,1739.4656,1824.7357,0.410226028920994
motor-0093,degrading,70,99,DEGRADATION,58.248380000000004,2.000917138780781,55.2273,62.1826,0.14691417130144538,1.817063333333333,0.18839171864908383,1.4471,2.1425,0.01680037819799771,1771.839046666667,20.882495761470224,1739.2405,1824.7357,0.6900172636262101
motor-0093,degrading,80,109,DEGRADATION,58.504066666666674,1.9048057961085925,55.2273,62.1826,0.08680137931034336,1.8336366666666668,0.16353779070566196,1.4841,2.1425,-0.005630011123470566,1767.30406,25.585223756256926,1724.8326,1824.7357,-1.8475257397108302
motor-0093,degrading,90,119,DEGRADATION,59.27348666666666,1.4479998763198227,56.78,62.1826,-0.057568498331480984,1.8771433333333334,0.17880316120123704,1.4841,2.2177,0.0014836707452724825,1760.7686666666668,19.676901736762893,1724.8326,1793.1078,0.1250754616239861
motor-0093,degrading,100,129,DEGRADATION,58.83398333333334,1.14376363498855,56.3584,60.5167,0.03540028921023166,1.9426899999999996,0.24415148350972599,1.4841,2.4232,0.020690567296996632,1752.3146933333328,18.7597617663966,1724.8326,1793.1078,0.17212840934369775
motor-0093,degrading,110,139,DEGRADATION,58.75010666666666,1.192622252275305,56.3584,60.5167,-0.036782825361514435,2.0476766666666664,0.18076414409082595,1.6946,2.4232,-0.0013269632925472685,1750.685163333333,21.100811183198378,1711.5756,1793.1078,-1.3433059176863837
motor-0093,degrading,120,149,DEGRADATION,59.290650000000014,1.7593415578467604,56.3584,63.0949,0.07073555061178963,2.1252300000000006,0.18548754342722495,1.742,2.4318,0.00018938820912124256,1748.0659933333334,18.80086984984001,1711.5756,1781.4275,0.6892374193547813
motor-0093,degrading,130,159,DEGRADATION,60.013999999999996,1.9423468768476964,56.6504,63.0949,0.16904591768631727,2.0889200000000003,0.15805878948458807,1.742,2.4318,0.0018880978865405346,1737.129983333333,26.74092368625392,1688.0848,1781.4275,-1.3183281646273732
motor-0093,degrading,140,169,DEGRADATION,60.68771333333334,1.48829444056686,56.6504,63.0949,-0.0004992658509476265,2.1476566666666668,0.1680622041256021,1.9114,2.5507,0.0018106117908786965,1736.5976233333336,25.772442104641964,1688.0848,1778.7667,-1.1511573081201716
motor-0093,degrading,150,179,DEGRADATION,60.85473333333335,1.0324910399395995,57.9556,62.5518,-0.01265027808676432,2.3168033333333327,0.32033480244200063,1.9114,2.878,0.03149737486095658,1729.4996866666665,19.870245053844247,1688.0848,1770.3823,1.2321608008898426
motor-0093,degrading,160,189,DEGRADATION,60.91474666666666,1.0922228065534778,57.9556,63.1293,0.06317370411568299,2.44882,0.266778203007667,1.9114,2.878,0.01432778642936592,1720.4414133333335,29.522375359103847,1662.2066,1770.3823,-2.30864053392664
motor-0093,degrading,170,199,DEGRADATION,61.43397333333334,0.9425623321327644,59.5633,63.1293,0.03725294771968804,2.526596666666667,0.17937181213582273,2.1928,2.878,-0.01199837597330376,1716.8554433333334,27.48805244348512,1662.2066,1761.7151,-0.532343114571807
motor-0094,failure,0,29,NORMAL,55.442753333333336,1.4491919699688587,52.2098,58.1322,-0.10339443826473983,1.3785333333333334,0.08673757868165076,1.1995,1.591,0.0036382202447163402,1763.171146666667,19.200997159969464,1721.712,1789.228,-0.8671011345940328
motor-0094,failure,10,39,DEGRADATION,55.28289,1.3648043394201235,52.2098,58.1322,-0.008043937708566153,1.4464233333333334,0.13434748151301118,1.2334,1.8359,0.010352680756395968,1765.3405733333332,22.722183748427206,1721.712,1813.9183,1.557831724137915
motor-0094,failure,20,49,DEGRADATION,55.981260000000006,1.8361444662843571,52.2098,59.8425,0.20035363737486012,1.50179,0.11969731088597324,1.2938,1.8359,0.0048138598442713605,1761.9377766666664,24.159122163117942,1720.2367,1813.9183,-0.8959844938821347
motor-0094,failure,30,59,DEGRADATION,57.45003666666667,1.427314663154399,54.9585,61.1215,0.136768431590655,1.6749566666666666,0.224851809989503,1.3487,2.1747,0.0180288987764182,1754.4040499999999,25.798951420174053,1717.7092,1813.9183,-2.287534705228051
motor-0094,failure,40,69,DEGRADATION,58.909209999999995,1.2967417985988312,56.9198,61.763,0.10976567296996531,1.9948166666666662,0.4411041691659189,1.42,2.8672,0.04610840934371521,1737.306493333333,11.43174056502139,1714.9196,1760.2506,-0.2228069855395382
motor-0094,failure,50,79,DEGRADATION,59.81939666666666,1.3460869814597993,56.9198,62.2047,0.12211775305895295,2.193086666666667,0.29171384007086276,1.6308,2.8672,0.009704204671857558,1724.5321199999996,19.7155255643431,1685.4632,1759.8391,-1.4182857842047112
motor-0094,failure,60,89,DEGRADATION,61.29819333333333,1.471809335462836,59.2545,64.6128,0.13280849833147812,2.3767699999999996,0.24028016584811993,1.9268,2.8672,-0.00020478309232487604,1706.6744600000004,24.016769099882392,1662.3782,1759.8391,-2.2777075862069167
motor-0094,failure,70,99,FAILURE,62.049113333333345,1.5712902652986247,58.7994,64.6128,0.0777191101223569,2.3953600000000006,0.2545314605309135,1.9268,2.8555,0.021215839822024428,1690.34996,19.282217511368668,1640.3622,1724.5455,-0.8586878754171645
motor-0094,failure,80,109,FAILURE,61.92707666666667,1.8093798132110226,57.5779,64.6128,-0.0955077864293668,2.644776666666667,0.2554089305190578,2.257,3.2382,0.018122246941045528,1678.3397933333333,20.74678435634355,1640.3622,1724.5455,-1.006141757508379
motor-0094,failure,90,119,FAILURE,61.86292333333334,1.773885675512627,57.5779,65.0299,0.01023530589543808,2.8134,0.3338639393525452,2.257,3.4324,0.015663982202447135,1664.8705133333335,25.00975030962568,1619.4527,1724.5455,-2.002645472747549
motor-0094,failure,100,129,FAILURE,62.553729999999995,2.0728221115426186,57.5779,66.1195,0.1913216685205765,2.869573333333334,0.4078109103766379,1.9143,3.435,0.0008270967741934988,1655.7191066666667,17.47634004973454,1619.4527,1699.8718,-0.47171092324808517
motor-0094,failure,110,139,FAILURE,64.01768,1.5479388195059047,61.3803,67.5831,0.10320080088987663,2.969606666666667,0.4093570372615518,1.9143,3.435,0.009004983314794187,1641.5588100000002,24.48342579239201,1569.5713,1691.862,-0.8979973971079511
motor-0094,failure,120,149,FAILURE,65.87650333333333,2.07259325121667,62.3156,70.3738,0.15271837597330246,3.106896666666666,0.4242696991956362,1.9143,3.7466,0.03269483870967737,1640.3150933333334,29.885215795684367,1569.5713,1696.3882,-1.0843530589544297
motor-0094,failure,130,159,FAILURE,66.59870666666667,2.0009448123213076,62.3156,70.3738,0.07015657397107745,3.3657299999999997,0.22882280211261,2.92,3.7466,0.014411724137930898,1607.3509733333335,44.63349224803376,1515.9598,1696.3882,-3.14996903225814
motor-0094,failure,140,169,FAILURE,67.31421666666665,1.6273941600164221,63.783,70.3738,-0.07526342602892201,3.558813333333333,0.2787472854675998,3.1335,4.2533,0.015777308120133428,1582.7948433333333,48.66005053677116,1510.5879,1696.3882,-4.357085139043404
motor-0094,failure,150,179,FAILURE,68.79924666666666,3.1509927774944555,63.783,75.1205,0.273266206896552,3.894976666666666,0.4809595649555399,3.171,5.0092,0.04039606229143483,1557.5169400000002,25.19185325921326,1510.5879,1598.0365,-0.0011508787542293725
motor-0094,failure,160,189,FAILURE,69.75556999999999,2.8726851422957353,63.783,75.1205,0.11444487208008686,3.99814,0.43588526059044475,3.2651,5.0092,0.003329966629588358,1548.4353800000001,25.14699443291252,1507.5216,1598.0365,-0.7196751946607753
motor-0094,failure,170,199,FAILURE,70.79815666666669,2.070622904455459,67.4416,75.1205,-0.125564783092326,4.206956666666667,0.3801418635924692,3.4964,5.0092,-0.0049696329254728675,1552.6042366666668,25.370293910628146,1507.5216,1598.0365,-0.19956998887655367
motor-0094,failure,180,209,FAILURE,70.72379666666667,1.9941059181971483,67.4416,74.8116,0.10845942157953013,4.163013333333334,0.3439133735243351,3.4964,4.7692,0.015455305895439277,1540.4400999999996,28.06750771924717,1469.5891,1586.7375,-0.26215661846499627
motor-0094,failure,190,219,FAILURE,71.34679666666668,1.6328896816142304,68.7008,74.8116,0.06929470522802998,4.3062000000000005,0.29426288926740324,3.6355,4.7692,-0.0025575083426029386,1522.30141,42.09887957709682,1440.206,1586.7375,-3.5927964627364233
motor-0094,failure,200,229,FAILURE,72.28934000000001,1.6875375412317988,69.2539,75.8442,0.017792347052278997,4.283596666666667,0.3034000005310188,3.6355,4.7397,0.0002660956618464388,1495.97322,32.51021179603316,1440.206,1586.7375,-2.0581119911012324
motor-0095,failure,0,29,DEGRADATION,56.31515999999999,0.8001304100374309,54.8424,57.9986,-0.016644582869856758,1.5667066666666665,0.21571314584162204,1.194,1.8985,-0.0030747052280311656,1793.56666,26.974573448151745,1751.3474,1844.7779,-0.601961779755343
motor-0095,failure,10,39,DEGRADATION,56.87968666666667,1.663248980305982,55.0407,61.7487,0.12273285873192398,1.7063066666666664,0.2968001953428528,1.194,2.1549,0.017838576195773018,1774.3068266666664,25.54575906197784,1728.504,1832.4564,-0.650138064516198
motor-0095,failure,20,49,DEGRADATION,57.939879999999995,1.9908123146762646,55.4192,61.8157,0.14278687430478187,1.8114033333333335,0.2936941475791138,1.194,2.1951,0.024868676307007766,1765.4081133333336,29.861871033217085,1725.866,1832.4564,-2.656117686318173
motor-0095,failure,30,59,DEGRADATION,58.97834666666665,1.7340994663385245,56.2042,61.8157,0.0660473859844258,2.0824133333333332,0.2141294106116413,1.7362,2.6725,0.015145895439377055,1748.8783033333334,16.08594026261201,1721.4887,1783.8128,-0.2877533036707653
motor-0095,failure,40,69,DEGRADATION,60.52377,2.375257837533994,56.9457,65.5262,0.1862237374860952,2.231526666666667,0.25615319105740003,1.7577,2.7039,0.02267167964404892,1743.416883333333,17.565894083100986,1693.3025,1769.8931,-0.24812447163519455
motor-0095,failure,50,79,FAILURE,60.31374666666667,2.5602986529873597,56.5012,65.5262,-0.01976048943270445,2.53145,0.29178083641665026,2.0335,3.3117,0.027339466073414878,1723.0075800000002,39.204518036228095,1637.8182,1769.8931,-3.699172369299264
motor-0095,failure,60,89,FAILURE,61.303126666666664,2.5463436632334,56.5012,65.5262,-0.025782736373750167,2.6664499999999998,0.29052323343696057,2.2577,3.3117,0.015452124582869773,1704.9705099999999,34.932783886919665,1637.8182,1769.8931,-2.497024805339315
motor-0095,failure,70,99,FAILURE,62.23713,3.3714415377945777,56.5012,68.334,0.3284742825361511,2.898683333333333,0.30966486840166774,2.2577,3.3789,0.019156551724137848,1677.3144733333334,27.755061418150177,1633.824,1737.4313,-1.5233026473860016
motor-0095,failure,80,109,FAILURE,64.04606333333334,1.9830916713528122,59.9807,68.334,0.09882743047830742,3.053173333333334,0.34843049611396276,2.2577,3.4946,0.03234918798665178,1668.3565833333334,25.44963941047866,1627.5416,1737.4313,-2.0950122580645574
motor-0095,failure,90,119,FAILURE,65.18996666666666,1.6253400221355387,62.1722,68.334,0.025244137931032445,3.322826666666667,0.23419296734862804,2.8184,3.8264,0.0174417797552836,1646.1063933333337,26.85381717478209,1583.6626,1684.9963,-1.550573481646278
motor-0095,failure,100,129,FAILURE,65.75602333333333,1.8104344006680333,62.1722,68.6709,0.1698354838709668,3.5394100000000006,0.26961926161410155,3.1063,4.0798,0.02253483870967738,1613.0053433333335,50.46951134836874,1498.6615,1684.9963,-4.399437931034534
motor-0095,failure,110,139,FAILURE,66.87887666666667,1.3684417670434093,63.8988,69.5668,0.09052384872079869,3.741123333333334,0.28979515142405143,3.1063,4.3638,0.02284874304783086,1574.844136666667,49.77137586939895,1498.6615,1684.9963,-4.431231746384898
motor-0095,failure,120,149,FAILURE,68.79608333333333,2.2675454838633087,65.7683,74.0441,0.19968909899888534,3.9625100000000004,0.2588333741360776,3.3663,4.4342,0.02019557285873179,1545.5250833333332,25.369050537601698,1498.6615,1614.4658,-0.6485564182425458
motor-0095,failure,130,159,FAILURE,69.97551333333332,2.2795134166064672,65.7939,74.0441,0.16550157953281383,4.276466666666667,0.43061737488814317,3.3663,5.1849,0.043832658509454836,1535.5709233333332,19.524562008586056,1506.994,1583.54,-0.8320389543937959
motor-0095,failure,140,169,FAILURE,71.88722666666668,1.6163636539948427,68.4095,74.8888,0.08116427141267979,4.552976666666666,0.37282581516782815,3.832,5.2711,0.03266880978865394,1521.0283066666664,26.210727352122237,1461.5399,1583.54,-2.3282008453838072
motor-0096,healthy,0,29,NORMAL,54.726526666666665,1.824227516317219,51.839,59.4817,-0.15766073414905532,1.4602333333333335,0.19363433120761986,1.1258,1.8474,-0.010916840934371579,1797.8429533333335,21.65702921233247,1755.8755,1841.1327,-0.3660287430478629
motor-0096,healthy,10,39,NORMAL,54.41042666666668,1.3565003177130317,51.839,56.405,0.016562135706339277,1.4311900000000002,0.18645599185866887,1.1258,1.8535,0.009430367074527213,1797.43424,23.616508990387775,1755.8755,1854.5156,0.9776610901000606
motor-0096,healthy,20,49,NORMAL,54.00563666666666,1.5320911231566987,51.839,56.6192,0.029574349276973565,1.4225866666666667,0.19109217973416795,1.1258,1.8535,-0.0018326140155728668,1793.2653300000004,26.272888399262474,1746.8262,1854.5156,-1.4630482981090833
motor-0096,healthy,30,59,NORMAL,54.673176666666656,1.467895077922427,51.4382,56.6216,-0.028995973303671773,1.3974866666666663,0.17230422462093672,1.1746,1.8535,-0.013913770856507274,1793.8273233333334,25.437353666143334,1746.8262,1854.5156,-0.204479844271484
motor-0096,healthy,40,69,NORMAL,54.97417333333333,1.6735187241126268,51.4382,56.912,0.11436805339265736,1.3381433333333332,0.08955925667152197,1.1746,1.5136,0.004319577308120104,1791.6537666666666,21.86746401128602,1746.8262,1825.875,1.6217987986651465
