session_id,scenario,window_start,window_end,state,temperature_mean,temperature_std,temperature_min,temperature_max,temperature_trend,pressure_mean,pressure_std,pressure_min,pressure_max,pressure_trend,vibration_mean,vibration_std,vibration_min,vibration_max,vibration_trend
compressor-0081,healthy,170,199,NORMAL,54.708246666666675,1.4621386050880707,52.3477,56.7566,0.08266024471635083,7.979483333333334,0.23988745428267433,7.5637,8.4386,0.022968253615127724,1.29993,0.15006232516302462,1.0731,1.656,0.011175995550611764
compressor-0081,healthy,180,209,NORMAL,54.75058666666666,1.3728392112050927,52.3469,56.7566,0.01049713014460426,8.027199999999999,0.21471112686584265,7.5637,8.4386,0.0014596662958841588,1.2948133333333336,0.15486388159355371,1.0346,1.656,-0.0051082091212458595
compressor-0081,healthy,190,219,NORMAL,54.30891999999999,1.6323456795666775,51.1573,56.7566,-0.14224898776418493,8.0222,0.1909788487415992,7.734,8.4386,-0.011290011123470486,1.3295666666666668,0.19291957967563125,1.0346,1.7587,-0.0024699443826474107
compressor-0081,healthy,200,229,NORMAL,54.35312333333333,1.6760232967122564,51.1573,56.6492,0.08380491657396782,8.093329999999998,0.27171603578000314,7.734,8.6732,0.023527986651835163,1.4190800000000001,0.2813475459285188,1.0346,1.9896,0.024563870967741916
compressor-0081,healthy,210,239,NORMAL,54.25216333333332,1.6360098552032685,51.1573,56.6492,0.05742093437152256,8.099926666666667,0.2657653926973102,7.734,8.6732,0.0009088320355950016,1.5003199999999999,0.2261888877317658,1.0673,1.9896,0.0026573526140155324
compressor-0081,healthy,220,249,NORMAL,54.328403333333334,1.4428330269492562,52.1862,56.6492,-0.1471336373748617,8.067153333333334,0.32243994141889765,7.4388,8.6732,-0.024860867630701035,1.5652466666666667,0.18867288399649684,1.3013,1.9896,-0.0074310567296996975
compressor-0082,failure,0,29,DEGRADATION,54.21727666666666,1.7697887423236585,50.5845,58.918,-0.038468053392660594,8.031666666666668,0.23934152910758202,7.6192,8.4836,-0.020588342602892273,1.4155366666666669,0.2008448347743988,1.0466,1.931,0.006820533926585066
compressor-0082,failure,10,39,DEGRADATION,55.57945666666665,3.0578898569311197,50.5845,61.6625,0.10320300333703952,7.894336666666666,0.22945438251546982,7.5108,8.3645,-0.01309341490545065,1.5798233333333336,0.3113275335112881,1.0466,2.0961,0.031119666295884276
compressor-0082,failure,20,49,DEGRADATION,56.97612666666666,3.71307892625813,50.5845,61.6876,0.3319191101223567,7.653050000000002,0.2623358378745331,7.0257,8.1254,-0.017938932146829935,1.840823333333333,0.2615491511275759,1.1729,2.1717,0.025826229143492755
compressor-0082,failure,30,59,FAILURE,58.65206666666666,2.4292784560212306,51.0566,61.6876,0.04781005561735273,7.396420000000001,0.39375930753020516,6.5922,8.1254,-0.036224471635150336,2.0879966666666667,0.1884132222595384,1.7004,2.541,0.018753259176863143
compressor-0082,failure,40,69,FAILURE,60.10963666666667,2.332912229451041,57.1496,66.9453,0.09886266963292385,7.182306666666666,0.24693876559899544,6.5922,7.5628,-0.01168324805339283,2.390206666666667,0.35696923670752856,1.9599,3.138,0.035364671857619545
compressor-0082,failure,50,79,FAILURE,60.92752333333333,3.1426318937777133,57.1496,67.3867,0.1807001334816454,6.9654266666666675,0.30443145252895426,6.2374,7.4474,-0.016883604004449503,2.595353333333333,0.3027631645729418,2.0435,3.138,0.01712569521690763
compressor-0082,failure,60,89,FAILURE,62.39705666666668,2.708640710969661,57.7008,67.3867,0.01977822024471483,6.824443333333334,0.3282540171709844,6.2291,7.4474,-0.03003886540600673,2.7801099999999996,0.31943612543563904,2.2046,3.5897,0.003982981090100066
compressor-0082,failure,70,99,FAILURE,63.37397333333334,2.660818811811298,57.7008,67.5592,0.10040533926584982,6.531873333333333,0.3007368350494425,5.8838,7.1733,-0.02562780867630721,3.09845,0.5849696247099787,2.2046,4.0566,0.05457225806451607
compressor-0082,failure,80,109,FAILURE,65.10521666666668,2.7221020333660446,57.7008,70.064,0.2635747942157941,6.40749,0.22207879134817599,5.8838,6.8154,-0.013056751946607445,3.3961533333333334,0.5142767755034464,2.2046,4.0566,0.036610634037819736
compressor-0082,failure,90,119,FAILURE,67.61127666666667,2.6632530919514372,62.8821,73.2302,0.25986489432702914,6.145123333333332,0.31747530264398344,5.521,6.762,-0.02623201334816468,3.6658299999999997,0.2458297529456785,3.2317,4.0566,-0.005341779755283691
compressor-0082,failure,100,129,FAILURE,69.08828666666666,2.1427835878802335,65.8544,73.4369,0.11587866518353583,5.9633499999999975,0.3588946231138048,5.3888,6.5415,-0.028567497219132574,3.81431,0.34726549435074405,3.2837,4.4292,0.027676284760845285
compressor-0082,failure,110,139,FAILURE,71.60871333333333,3.2626993690024353,66.5883,78.005,0.288747808676305,5.639903333333334,0.30470338963581545,5.1599,6.1984,-0.020135328142380546,4.194566666666667,0.47701762744042164,3.2967,5.034,0.0488271412680756
compressor-0083,healthy,0,29,NORMAL,54.09603333333334,1.6890629996802626,50.0766,56.7675,-0.1399851390433829,7.987556666666666,0.21440710293478812,7.6639,8.4688,-0.014928164627363889,1.30792,0.13641422310986,1.0876,1.6655,-0.010587408231368223
compressor-0083,healthy,10,39,NORMAL,53.89594,1.9081619160158636,50.0766,57.1829,-0.02691546162402772,7.9156,0.1618179409089115,7.6639,8.2653,-0.005695083426029148,1.2738566666666666,0.1017612227499039,1.0876,1.4916,0.001400778642936564
compressor-0083,healthy,20,49,NORMAL,53.973216666666666,1.9908775478974645,50.0766,57.1829,0.16390538375973282,7.896003333333334,0.15591514248319677,7.6639,8.2127,0.006146896551723917,1.28454,0.09472027801197941,1.0876,1.4916,0.005370723025583946
compressor-0083,healthy,30,59,NORMAL,54.39630999999999,1.6553523093992206,51.2581,57.1829,-0.029370656284762126,7.85459,0.19455379093368153,7.4645,8.2127,-0.012125850945495264,1.3296433333333333,0.07285701834567636,1.1825,1.492,0.00039935483870965526
compressor-0083,healthy,40,69,NORMAL,54.578,1.2814798528784344,52.2177,56.7294,-0.02247906562847755,7.85516,0.19829317621474857,7.4645,8.2127,-0.0018981535038933716,1.4047266666666662,0.1436594350848175,1.1825,1.7525,0.012607875417130114
compressor-0083,healthy,50,79,NORMAL,54.54569333333333,1.191917827685934,52.2177,56.7168,0.09841290322580529,7.871686666666666,0.1994385966211712,7.4645,8.3591,0.01593321468298089,1.4166033333333334,0.15779197377841778,1.1825,1.7525,0.0014886540600666952
compressor-0083,healthy,60,89,NORMAL,54.708780000000004,1.0165032747610803,52.4087,56.7168,-0.06663319243604125,7.906546666666667,0.16301858530718386,7.5634,8.3591,-0.007189899888765586,1.4366333333333334,0.16434411323669476,1.1881,1.7525,-0.006228120133481668
compressor-0083,healthy,70,99,NORMAL,54.5929,1.2961802107217448,52.1732,56.7168,-0.0318340823136831,8.03361,0.28584933601462165,7.5634,8.7255,0.013977330367074402,1.4140566666666665,0.1517265208268555,1.1881,1.6863,0.00692193548387093
compressor-0083,healthy,80,109,NORMAL,55.03667333333333,1.699923013145661,52.1732,58.2336,0.13055474972191233,8.070593333333333,0.30503058746441963,7.5634,8.7255,0.015461312569521568,1.40358,0.17176525143346077,1.1056,1.6863,-0.002083870967741978
compressor-0083,healthy,90,119,NORMAL,55.26872999999999,1.5477178237973486,52.1732,58.2336,-0.008316551724139335,8.02941,0.34851417986455974,7.4569,8.7255,-0.028167363737486267,1.3533199999999999,0.1724058552756644,1.1056,1.671,-0.011329744160177999
compressor-0083,healthy,100,129,NORMAL,55.38058000000001,1.5931101460978774,51.3493,58.2336,-0.07838642936596346,7.916916666666666,0.2643735300458214,7.4569,8.6146,-0.007586896551724327,1.3160666666666667,0.1335321767298887,1.1056,1.5893,0.0009777975528364674
compressor-0083,healthy,110,139,NORMAL,55.29971333333332,1.4822385596867405,51.3493,57.368,0.1015297886540588,7.8935233333333334,0.21874113876655413,7.4569,8.3292,0.019601935483870802,1.3333366666666666,0.09569971258519479,1.1449,1.5264,0.0059521468298108764
compressor-0083,healthy,120,149,NORMAL,55.63559333333334,1.457782300147118,51.3493,57.8492,0.03934843159065545,7.945973333333334,0.16548832775220812,7.6377,8.3292,-0.006943270300333947,1.2954633333333336,0.15096660002206522,0.9102,1.5264,-0.011295817575083453
compressor-0083,healthy,130,159,NORMAL,55.48506,1.181133266994034,53.4269,57.8492,-0.0878414682981099,7.9170066666666665,0.17030878022645288,7.602,8.3292,-0.007706251390433988,1.3511666666666668,0.20264260712451912,0.9102,1.7479,0.00778883203559509
compressor-0083,healthy,140,169,NORMAL,55.324410000000015,1.0788403682813008,53.4269,57.8492,0.02025652947719543,7.984370000000001,0.24506003230501155,7.602,8.5459,0.020632547274749544,1.3726633333333331,0.20781091964144285,0.9102,1.7479,0.014383025583982162
compressor-0083,healthy,150,179,NORMAL,55.23881333333334,0.8437667954805731,53.9042,56.9088,0.027083604004448314,8.001466666666667,0.24269271563485828,7.602,8.5459,0.0001961290322579167,1.3720666666666668,0.20189911892383836,0.8725,1.7479,-0.018185939933259218
compressor-0083,healthy,160,189,NORMAL,55.17463000000001,1.0170397452574476,52.7397,56.9088,-0.07338053392658694,7.997979999999999,0.2262612257251928,7.6304,8.5459,-0.018164137931034684,1.4103533333333333,0.2500831031655056,0.8725,1.8194,0.010014193548387075
compressor-0084,degrading,0,29,NORMAL,54.158629999999995,1.4881188266062624,50.866,56.7026,-0.08951317018909992,7.7374566666666675,0.11321015762240101,7.5643,8.0007,-0.004330923248053481,1.54375,0.15638453834485472,1.1417,1.7787,-0.0009124582869855825
compressor-0084,degrading,10,39,NORMAL,54.36931333333333,1.584870927601221,50.866,57.3111,-0.020125161290323827,7.737653333333333,0.11054662585935812,7.4815,7.9382,0.0018653615127917941,1.5511833333333334,0.1619635145813882,1.1417,1.7787,0.006551879866518319
compressor-0084,degrading,20,49,DEGRADATION,54.193380000000005,1.6323460524451707,50.866,57.3111,0.07620609566184555,7.767803333333335,0.1515029823322154,7.456,8.1052,0.004560244716351248,1.59765,0.145285626152991,1.2687,1.8609,0.0034068743047830567
compressor-0084,degrading,30,59,DEGRADATION,54.35052666666665,1.5444019882429858,51.956,57.3111,-0.08458611790878867,7.61515,0.3249576205702318,6.9812,8.1052,-0.024507875417130273,1.639013333333333,0.14113732493174472,1.4268,1.9756,0.003454282536151241
compressor-0084,degrading,40,69,DEGRADATION,54.75943333333333,1.8608472812732972,51.956,58.1035,0.07029610678531613,7.554456666666669,0.30516115926215487,6.9812,8.1052,-0.009983870967742291,1.7285633333333335,0.17903578875620246,1.4268,2.0532,0.011998954393770809
compressor-0084,degrading,50,79,DEGRADATION,55.09819333333334,1.7817376297561012,51.956,58.1035,0.14219728587319136,7.476136666666666,0.23456259361249876,6.9812,7.8617,0.015644605116796273,1.7630666666666666,0.16218378326933786,1.4268,2.0532,0.004260556173526106
compressor-0084,degrading,60,89,DEGRADATION,56.12715000000001,1.5420387206011832,52.8163,58.9929,-0.0159177085650738,7.39531,0.3241671722532476,6.6509,7.8617,-0.030499332591768888,1.8254866666666665,0.1280265017703583,1.5564,2.0532,-5.112347052286102e-05
compressor-0084,degrading,70,99,DEGRADATION,56.58918333333333,1.7850037402544072,52.8163,59.9795,0.07672714126807505,7.317046666666667,0.3278828985408595,6.6509,7.7662,-0.01064614015572862,1.9064,0.21497471634279844,1.5564,2.347,0.021317374860956587
compressor-0084,degrading,80,109,DEGRADATION,57.70921333333333,2.097383684138143,52.8163,61.579,0.12601824249165555,7.186013333333333,0.32707667269651347,6.6509,7.7693,0.005084983314793994,2.0150366666666666,0.1984365347465587,1.6986,2.399,0.007896796440489405
compressor-0084,degrading,90,119,DEGRADATION,57.98655333333333,1.7681498878268844,54.7146,61.579,-0.009137575083427083,7.065793333333333,0.4131296204448295,6.4988,7.7693,-0.03474411568409358,2.1502433333333335,0.2270301928280808,1.7834,2.5884,0.008803136818687359
compressor-0084,degrading,100,129,DEGRADATION,58.26361666666667,1.7132549923237415,54.7146,61.579,-0.03055406006674272,6.927626666666668,0.3293392890149745,6.4988,7.7693,-0.015263715239154835,2.3139966666666667,0.3028515197070817,1.7979,2.7511,0.02627308120133478
compressor-0084,degrading,110,139,DEGRADATION,58.26016333333334,1.5313599826044246,54.7146,61.4535,0.09669457174638428,6.87938,0.21671825396122038,6.4988,7.2133,0.018456017797552744,2.4182,0.22741284924119834,1.953,2.7511,0.005055083426028875
compressor-0084,degrading,120,149,DEGRADATION,58.298226666666665,1.4396470627514542,55.1886,61.4535,-0.06820160177975611,6.952629999999999,0.14493678886558334,6.6229,7.2133,-0.003209454949944626,2.4393000000000002,0.16988521418887517,2.108,2.7511,-0.013718487208008947
compressor-0084,degrading,130,159,DEGRADATION,58.15532666666666,1.5152525274539408,55.1886,60.4064,-0.03836645161290496,6.9388233333333345,0.11533761653896309,6.6849,7.1227,-0.005939466073415061,2.369693333333333,0.1487745272402354,2.0683,2.5826,0.003077686318131209
compressor-0084,degrading,140,169,DEGRADATION,59.01425,2.33896585064853,55.1886,62.4924,0.20983606229143387,6.870996666666667,0.10969777415953144,6.6478,7.1469,-0.0012197775305896833,2.4278799999999996,0.14487353887672746,2.0683,2.6687,0.011284493882091127
compressor-0084,degrading,150,179,DEGRADATION,59.52307666666666,1.9607205516821846,55.4574,62.4924,0.03890484983314652,6.769196666666667,0.20595786702354651,6.2867,7.1469,-0.015965228031145803,2.4123633333333334,0.20316286485368223,1.9981,2.6759,-0.000959132369299292
compressor-0085,healthy,0,29,NORMAL,53.613279999999996,1.6555054981082562,51.0954,58.6555,-0.050071101223582486,7.991416666666666,0.09659261560227513,7.8037,8.2892,-0.0011772413793104985,1.3178233333333336,0.20018410640097173,0.9357,1.7959,-0.01139948832035599
compressor-0085,healthy,10,39,NORMAL,53.94622333333333,1.6618604351114712,51.0954,58.6555,-0.044110100111236054,8.091876666666668,0.18966650500871846,7.8306,8.4763,0.014870989988876468,1.3332866666666672,0.19752083558168967,0.9357,1.6337,0.014611879866518318
compressor-0085,healthy,20,49,NORMAL,53.56339666666667,1.321693685259771,51.0954,56.1068,0.0866672525027793,8.109856666666666,0.20365622452772927,7.7819,8.4763,0.0019472080088987881,1.4414900000000002,0.162552051868522,1.0932,1.6337,0.012811546162402642
compressor-0085,healthy,30,59,NORMAL,53.38295999999999,1.5701803995295145,49.9658,56.1068,-0.12148262513904477,8.064773333333333,0.24743120920548578,7.6069,8.4763,-0.022415305895439445,1.49421,0.08940399823274124,1.2748,1.6337,-0.006590589543937703
compressor-0085,healthy,40,69,NORMAL,52.96839333333334,1.4484339667225277,49.9658,56.1068,-0.051370233592883355,8.045703333333334,0.2477440190779363,7.6069,8.5207,0.01103076751946589,1.5487766666666665,0.14069520646497596,1.2748,1.8252,0.007750634037819778
compressor-0085,healthy,50,79,NORMAL,53.717316666666676,2.216713050003441,49.9658,57.4251,0.21058387096774087,8.060583333333332,0.24136009623704482,7.6069,8.5207,0.013152235817574768,1.4934399999999997,0.18808677004687668,1.0816,1.8252,-0.002627853170189136
compressor-0085,healthy,60,89,NORMAL,53.95975333333334,2.133689363322496,50.2234,57.4251,-0.03583639599555123,8.083323333333333,0.2173136376811686,7.7267,8.5207,-0.014804783092325031,1.494216666666667,0.18834929445639614,1.0816,1.8252,-0.01326333704115689
compressor-0085,healthy,70,99,NORMAL,54.270469999999996,2.0100218390438784,50.2234,57.4251,-0.11935833147942264,8.098186666666667,0.21847360288042939,7.7267,8.51,0.008528587319243322,1.4137133333333332,0.11871382040670563,1.0816,1.6171,0.0036310567296996394
compressor-0085,healthy,80,109,NORMAL,53.62673666666668,1.4228951206333595,50.2234,55.3759,0.07842031145717307,8.11725,0.2245425434819276,7.7267,8.51,0.009199087875416938,1.4339933333333332,0.07533859096697317,1.2104,1.5587,-0.00010625139043385132
compressor-0085,healthy,90,119,NORMAL,53.615316666666665,1.132910637277078,50.6762,55.2378,-0.0799009788654077,8.089673333333334,0.24463940665577344,7.6889,8.51,-0.025195461624026968,1.4296600000000004,0.11340496932086645,1.1569,1.7403,-0.002227853170189132
compressor-0085,healthy,100,129,NORMAL,53.366263333333336,1.2771610664499427,50.6762,55.7893,-0.053366117908788785,8.06896,0.238958496535835,7.6889,8.5117,0.004498286985539366,1.4486633333333332,0.13662555759772357,1.1569,1.7592,0.005911879866518313
compressor-0085,healthy,110,139,NORMAL,53.246790000000004,1.1599917348412443,50.6762,55.7893,0.08793105672969868,8.093893333333334,0.2507924532800424,7.6889,8.5117,0.018238709677419244,1.43855,0.15540364163472273,1.1569,1.7592,0.001108453837597315
compressor-0085,healthy,120,149,NORMAL,53.282140000000005,1.170975983414405,50.8571,55.7893,-0.030093081201336663,8.138656666666668,0.20972065974105233,7.7845,8.5117,-0.011993837597330593,1.3895766666666665,0.1534561841554636,1.2021,1.7592,-0.01101906562847612
compressor-0085,healthy,130,159,NORMAL,52.57244333333333,1.4113296004556206,50.2128,55.1502,-0.1386314349276994,8.048493333333333,0.1811455509313498,7.7712,8.5091,-0.012629721913237092,1.3553466666666663,0.11875394936122709,1.2021,1.6973,0.002365339265850898
compressor-0085,healthy,140,169,NORMAL,52.64011666666667,1.5190188590190556,50.2128,55.4944,0.07697572858731938,8.025866666666667,0.14661661873365134,7.7712,8.3496,0.009996262513904095,1.3845333333333336,0.1191727886539354,1.2021,1.5891,0.009837063403781952
compressor-0086,healthy,0,29,NORMAL,52.01618,1.6469066475061658,49.0064,54.858,-0.077018375973305,7.891409999999999,0.1579650179628389,7.5101,8.1921,-0.006161802002224911,1.34228,0.14148958830952899,1.0385,1.566,0.00025610678531698086
compressor-0086,healthy,10,39,NORMAL,52.45610333333333,1.9187488813431408,49.0064,56.2237,0.027537107897662904,7.922403333333334,0.20598140771007037,7.5101,8.3605,0.015027697441601718,1.3578100000000002,0.1580769187241874,1.0385,1.6855,0.011184360400444907
compressor-0086,healthy,20,49,NORMAL,52.641133333333336,2.0832379203751277,49.0064,56.2237,0.15666896551724072,8.01532,0.19027417831469762,7.5229,8.3605,0.005548654060066494,1.3472366666666664,0.17271803125968704,0.9535,1.6855,-0.009356462736373798
compressor-0086,healthy,30,59,NORMAL,52.65523,2.0433147822676103,49.1457,56.2237,-0.1408777085650732,7.951343333333335,0.23465683125695608,7.5229,8.3605,-0.01642916573971099,1.3085233333333335,0.18807338227995532,0.9535,1.6855,-0.007694794215795354
