session_id,scenario,window_start,window_end,state,pressure_mean,pressure_std,pressure_min,pressure_max,pressure_trend,flow_rate_mean,flow_rate_std,flow_rate_min,flow_rate_max,flow_rate_trend,vibration_mean,vibration_std,vibration_min,vibration_max,vibration_trend
pump-0091,failure,0,29,NORMAL,4.779816666666666,0.15774340996976352,4.4785,5.0025,-0.01106938820912125,88.85948666666667,3.432807806032192,83.4635,95.1561,-0.24228578420467317,1.3773400000000005,0.24169326097349098,0.8833,1.747,-0.017849121245828752
pump-0091,failure,10,39,DEGRADATION,4.690373333333333,0.16534940163853698,4.3754,4.9892,-0.013976952169076849,88.05704999999998,2.7354316584103016,83.4635,94.9113,0.01996451612903031,1.37105,0.2576563573832402,0.8833,1.8723,0.0031874749721912954
pump-0091,failure,20,49,DEGRADATION,4.609676666666666,0.10809396740285224,4.3754,4.8089,0.001809499443826296,87.21544333333333,1.9900546362153537,83.9399,91.845,-0.02703837597330577,1.500543333333333,0.287206622118796,0.9387,1.9094,0.028091724137931023
pump-0091,failure,30,59,DEGRADATION,4.523540000000001,0.18196286177862409,3.9677,4.8089,-0.00983768631813135,86.48232666666667,2.5945700942459733,80.8042,91.845,-0.24676120133481833,1.7116633333333335,0.1914331937140358,1.2594,1.9106,0.01607339265850945
pump-0091,failure,40,69,DEGRADATION,4.394386666666667,0.21571197576604062,3.9677,4.8089,-0.019439955506117976,84.40857333333334,2.008629696241251,80.4657,88.2557,-0.1247053170189113,1.8258200000000002,0.09030418373475284,1.5644,1.9611,0.0029292992213570293
pump-0091,failure,50,79,DEGRADATION,4.23901,0.15865679174452843,3.9442,4.5068,-0.007838820912124636,83.43302333333334,1.9215628041923465,78.9456,86.7418,-0.0620381535038951,1.9392766666666668,0.16489262907183638,1.6637,2.3656,0.013541423804226854
pump-0091,failure,60,89,DEGRADATION,4.204996666666667,0.12354842635807041,3.9442,4.4124,0.0038573303670744003,82.57058666666666,1.84886808989236,78.7789,86.342,-0.03377797552836723,2.0080499999999994,0.14754057464530448,1.6787,2.3656,0.007530033370411491
pump-0091,failure,70,99,FAILURE,4.105086666666667,0.20166296591645727,3.6914,4.4124,-0.011465895439377182,81.54933333333332,2.1740751694047344,76.9928,85.0948,-0.0935470522803137,2.1640900000000003,0.17115821598743075,1.9034,2.638,0.009193882091212453
pump-0091,failure,80,109,FAILURE,4.002046666666667,0.22102888006371982,3.6848,4.3943,-0.020074438264738693,80.80656333333333,2.1973980265279405,76.9928,85.0621,-0.0572646273637395,2.4018166666666665,0.4027764997144474,1.9034,3.3975,0.04006872080088984
pump-0091,failure,90,119,FAILURE,3.9397633333333335,0.18156015987973678,3.6848,4.4194,0.00796162402669625,77.91297666666668,4.1493642772263595,67.5973,84.4919,-0.33162805339265994,2.6924800000000007,0.36386926901475664,1.9552,3.3975,0.030872169076751898
pump-0091,failure,100,129,FAILURE,3.895963333333334,0.2865716937444373,3.2839,4.4194,-0.007478954393770985,74.12822333333334,5.468158176429753,62.4249,84.4919,-0.5667861846496124,2.82079,0.2608236113417137,2.4042,3.3975,-0.0043815127919911755
pump-0091,failure,110,139,FAILURE,3.8706966666666665,0.34709999662281127,3.2403,4.4194,-0.010714727474972268,70.24866333333333,3.2570898502071173,62.4249,76.8341,-0.20861906562847787,2.879896666666667,0.23032388280178173,2.5359,3.2935,0.006105161290322541
pump-0091,failure,120,149,FAILURE,3.772163333333333,0.33121310509834734,3.2403,4.3482,-0.0016138153503894494,69.97489333333333,3.4866040205270736,62.4249,79.3342,0.11097953281423681,3.000186666666666,0.2912039614352036,2.5359,3.6281,0.025487208008898705
pump-0091,failure,130,159,FAILURE,3.7056499999999994,0.3335689871176076,3.0058,4.2387,-0.01073007786429374,68.68422666666667,4.599909872010779,59.3294,79.3342,-0.2676512124582901,3.1371933333333333,0.22779348824953027,2.6727,3.6281,0.0038642936596217474
pump-0091,failure,140,169,FAILURE,3.4991,0.3958107165468531,2.7225,4.1651,-0.036028609566184776,67.26447,4.969645051453206,59.3294,79.3342,-0.4003467630700794,3.264536666666667,0.2416438239549183,2.7835,3.8043,0.003312191323692959
pump-0091,failure,150,179,FAILURE,3.3700466666666666,0.33641561074890025,2.7225,4.0287,-0.015288097886540682,65.45820666666665,3.731591978761285,58.5911,72.3979,0.042427096774190855,3.4683733333333326,0.3885752479107346,2.7835,4.2495,0.03213761957730811
pump-0091,failure,160,189,FAILURE,3.3023366666666663,0.2761423346553166,2.7225,3.6921,0.007296974416017715,65.37431333333333,3.3201261366332995,58.5911,71.8376,-0.035494060066742605,3.7353999999999994,0.424980772898414,2.9251,4.5781,0.017881201334816434
pump-0091,failure,170,199,FAILURE,3.2675166666666664,0.2599116607405079,2.7651,3.6921,-0.012959265850945574,64.10813333333333,4.219349462443496,55.8287,71.8376,-0.3280153058954421,3.9327233333333336,0.3526057105638283,2.9251,4.5781,0.0010712569521690433
pump-0091,failure,180,209,FAILURE,3.2168566666666667,0.2247577595002129,2.7651,3.6921,-0.00464438264738604,61.958923333333345,3.5361708826246248,53.96,67.9673,-0.23154462736373937,4.244976666666666,0.5615955690015922,2.9251,5.4116,0.03860629588431584
pump-0091,failure,190,219,FAILURE,3.11851,0.19169228701228433,2.7651,3.39,0.0018471412680755959,60.19923000000001,3.4026740491511474,53.96,67.9673,-0.12527125695216895,4.527706666666665,0.46360543060763315,3.5922,5.4116,0.03838642936596211
pump-0091,failure,200,229,FAILURE,3.0414666666666665,0.22904593765346626,2.6408,3.39,-0.017340467185762053,56.53083999999999,5.93395916964944,44.0828,66.3325,-0.5537824249165757,4.808926666666666,0.3217294017579922,4.2926,5.4116,0.008370011123470371
pump-0091,failure,210,239,FAILURE,2.7726666666666673,0.3107239947105613,2.2389,3.39,-0.02769241379310352,53.62798666666667,5.365328734988089,44.0828,66.3325,-0.4271504338153513,4.891813333333333,0.2718611419252278,4.2926,5.3702,0.016725294771968803
pump-0092,failure,0,29,DEGRADATION,4.3612400000000004,0.15271326857873221,3.9357,4.5574,-0.01024431590656291,89.54481666666668,3.9452784723923133,83.1711,95.1883,-0.37791187986651925,1.3448833333333334,0.20585585747205631,0.8757,1.668,-0.00316211345939934
pump-0092,failure,10,39,DEGRADATION,4.1988,0.2321463202379051,3.8359,4.5157,-0.02265365962180214,87.97073333333336,3.2206420333357286,83.1711,94.8534,-0.1733406451612913,1.48502,0.32394133254855473,0.8757,1.9945,0.029172102335928787
pump-0092,failure,20,49,DEGRADATION,4.135623333333333,0.2124926331010612,3.8359,4.5431,-0.0006511012235818315,86.24152333333333,2.7956956508989945,80.0138,91.0259,0.023422313681866962,1.7489899999999996,0.3581624653235828,0.8757,2.1817,0.03694529477196884
pump-0092,failure,30,59,DEGRADATION,4.03353,0.20876149094121738,3.623,4.5431,-0.0007780867630701438,83.35589999999999,5.997062584465831,71.1816,91.0259,-0.60371697441602,1.9598366666666667,0.16378056556122755,1.6755,2.4726,0.007670100111234654
pump-0092,failure,40,69,FAILURE,3.928536666666667,0.30486279699052965,3.3122,4.5431,-0.027392324805339374,79.61196666666667,5.488400311586448,71.1816,90.6261,-0.45204987764182547,2.17538,0.27631958839961623,1.7357,2.7062,0.02147078976640706
pump-0092,failure,50,79,FAILURE,3.8449999999999998,0.23400606259952614,3.3122,4.2793,0.0007530144605116064,78.23817666666667,4.103190152282599,71.1816,88.0489,0.25607317018909814,2.5153133333333337,0.49549598634992886,1.7357,3.471,0.053782424916573944
pump-0092,failure,60,89,FAILURE,3.7715333333333327,0.22788312403998284,3.3122,4.2793,0.0014708342602891187,78.71531,3.766763459908254,73.7865,88.0489,0.020094260289209062,2.8311066666666678,0.3022137212121397,2.2694,3.471,0.02095715239154611
pump-0092,failure,70,99,FAILURE,3.6349466666666665,0.3575134242079434,2.9633,4.2793,-0.03839853170189108,75.31291333333333,7.348439598297193,60.1747,88.0489,-0.7170674527252515,2.9557266666666666,0.24160754669964724,2.4613,3.471,-0.0059038932146830295
pump-0092,failure,80,109,FAILURE,3.40047,0.26811477536060313,2.9633,3.8812,-0.022337285873192544,70.69411999999998,5.506705435521315,60.1747,81.3567,-0.4175842046718579,3.135603333333333,0.4059995266691275,2.4613,3.926,0.03404896551724134
pump-0092,failure,90,119,FAILURE,3.22283,0.17195466485869662,2.9502,3.5487,-0.0034436707452725614,68.11888333333333,3.675828093920546,59.6583,76.0538,0.12066631813125482,3.347823333333333,0.3999915596470617,2.4613,3.926,0.032629032258064405
pump-0092,failure,100,129,FAILURE,3.16862,0.22794842311365085,2.7612,3.5524,-0.012107808676307036,67.14621,3.91532365766016,57.6683,76.0538,-0.2267161512792015,3.79229,0.36029373049406965,3.2503,4.5488,0.029049187986651775
pump-0092,failure,110,139,FAILURE,2.9293433333333336,0.33994930865579875,2.1697,3.5524,-0.031202469410456145,64.82676333333333,4.8843426468996025,54.3678,76.0538,-0.39553964404894476,4.00516,0.3881571319281235,3.2503,4.5611,0.03321819799777516
pump-0092,failure,120,149,FAILURE,2.7177766666666665,0.33570713594176427,2.1013,3.5524,-0.025700934371523987,62.53128333333334,4.788809507806252,51.1363,71.5736,-0.12745893214683265,4.204326666666667,0.21482990470499108,3.7618,4.5611,-0.0020549054505006326
pump-0092,failure,130,159,FAILURE,2.56358,0.212151520381071,2.1013,2.9485,-0.0004223359288098716,59.00492666666665,6.348098068867206,47.6561,71.5736,-0.4287317908787552,4.1944066666666675,0.2317288213024487,3.7618,4.5686,-0.0019158620689656114
pump-0093,degrading,0,29,NORMAL,4.517263333333333,0.17541310951262717,4.1602,4.8034,-0.015600200222469543,90.39271666666667,2.944894581597483,84.6494,97.0865,-0.25562894327030306,1.3044900000000004,0.15377948356873447,1.0899,1.6203,-0.005983203559510616
pump-0093,degrading,10,39,NORMAL,4.4429300000000005,0.15554028663554242,4.1602,4.7001,-0.008051190211346029,90.10845666666667,2.6081606605273038,84.6494,94.5032,0.08201626251390177,1.3400433333333333,0.1786316987236277,1.0899,1.6203,0.01529101223581752
pump-0093,degrading,20,49,NORMAL,4.4460033333333335,0.16486912685184246,4.1602,4.8085,0.015434505005561691,91.49016333333333,3.3731660316368792,84.6494,96.8477,0.33025973303670497,1.431546666666667,0.17134871993167095,1.0899,1.6406,0.010509499443826438
pump-0093,degrading,30,59,DEGRADATION,4.455396666666667,0.18117039214200792,4.0776,4.8085,-0.005612525027808709,91.06247,3.9696180486414563,83.2914,96.8477,-0.30492166852058106,1.50351,0.094530352621085,1.2629,1.6406,-0.0017789321468298625
pump-0093,degrading,40,69,DEGRADATION,4.356970000000001,0.2451881538057389,3.9949,4.8085,-0.023630856507230354,88.71991666666666,4.699031765593372,81.4211,96.8477,-0.411999221357067,1.6117633333333332,0.2066702453722408,1.2629,2.0842,0.017460177975528346
pump-0093,degrading,50,79,DEGRADATION,4.258256666666667,0.16300847152491454,3.9949,4.591,-0.0005795995550612718,86.88642333333335,2.584201477140581,81.4211,90.7471,0.13930315906562626,1.7269733333333332,0.20170366701894363,1.2649,2.0842,0.01696680756395995
pump-0093,degrading,60,89,DEGRADATION,4.212840000000001,0.14331317827285334,3.9949,4.4586,0.002517463848720694,86.36250333333334,2.854557351030492,80.7051,90.7471,-0.026475127919913726,1.74766,0.17520339722733688,1.4088,2.0842,-0.013004805339265874
pump-0093,degrading,70,99,DEGRADATION,4.161176666666666,0.17775602883978048,3.8827,4.4586,-0.016793259176863324,85.18745666666668,3.6284817727421776,78.2475,90.7471,-0.31184665183537374,1.6609233333333333,0.16295926624637078,1.4088,1.9916,-0.010843715239154643
pump-0093,degrading,80,109,DEGRADATION,4.076416666666667,0.12460609156680727,3.8827,4.3795,-0.005166206896551787,84.67665333333335,3.1809155037225083,78.2475,90.4669,0.16602647385984323,1.625296666666667,0.13157681529138113,1.4088,1.9986,0.008685005561735218
pump-0093,degrading,90,119,DEGRADATION,4.07962,0.1120238885238323,3.8827,4.2873,0.010618998887652924,85.95199666666667,3.7242891549469617,78.2475,91.8138,0.30583147942157907,1.7980766666666668,0.2303644166436205,1.4674,2.2452,0.022876907675194638
pump-0093,degrading,100,129,DEGRADATION,4.113203333333334,0.09851213286810022,3.9105,4.3221,-0.000912235817575152,85.53165666666668,3.980441638117002,78.4396,91.8138,-0.33269394883203707,1.901093333333333,0.17062862583856075,1.5858,2.2452,0.009128097886540574
pump-0093,degrading,110,139,DEGRADATION,4.026376666666667,0.1771178565877033,3.6873,4.3221,-0.017916240266963344,83.87982000000002,3.7919379274455434,78.4396,91.8138,-0.27676582869855587,2.1006333333333336,0.20487396179656953,1.8168,2.5771,0.011466251390433802
pump-0093,degrading,120,149,DEGRADATION,3.9489366666666665,0.13338778175763408,3.6873,4.3221,-0.005579555061179132,81.77955,2.2150151795943374,77.1754,86.5677,0.032193971078974766,2.0866366666666667,0.2173216379521888,1.8027,2.5771,0.0051796885428253055
pump-0093,degrading,130,159,DEGRADATION,3.8728600000000006,0.09384546019920197,3.6873,4.0474,0.001069143492769648,81.95732666666667,2.342973638624407,77.1754,86.5677,-0.10627781979978,2.17383,0.18035068274521912,1.8027,2.5771,-0.007774883203559541
pump-0093,degrading,140,169,DEGRADATION,3.8369133333333334,0.13537427065567353,3.5181,4.0474,-0.010622024471635202,80.35964666666668,2.8188350256484025,76.4268,85.8631,-0.2444870745272538,2.1848099999999997,0.19058629078014333,1.8027,2.6023,0.015439577308120109
pump-0093,degrading,150,179,DEGRADATION,3.8438066666666666,0.1377584139797719,3.5181,4.0572,0.005925027808676159,79.75285333333335,2.0739793775466753,76.4268,85.4848,-0.061382157953282855,2.3665533333333335,0.2323419975428941,1.9647,2.8378,0.01741308120133477
pump-0093,degrading,160,189,DEGRADATION,3.870826666666666,0.15315248813591711,3.5181,4.0997,0.009278843159065617,79.11477666666669,1.8655226980989068,75.1579,83.3199,0.05464322580645079,2.427766666666666,0.19120375054434008,2.0587,2.8378,-0.0017751279199110428
pump-0094,failure,0,29,NORMAL,4.592193333333333,0.19850949924094036,4.2452,4.9604,-0.008079644048943454,91.44065999999998,2.836205180353964,85.9732,98.3942,-0.14325770856507433,1.5451033333333335,0.1411907657115798,1.2512,1.7577,-0.012617775305895486
pump-0094,failure,10,39,DEGRADATION,4.502373333333334,0.2375111799941683,4.0677,4.9604,-0.022999955506118,91.39859000000001,3.171772957863366,85.9732,98.3942,-0.14486907675194952,1.5658233333333333,0.2095707496818729,1.2512,2.0817,0.012133770856507221
pump-0094,failure,20,49,DEGRADATION,4.365346666666667,0.10670988624406931,4.0677,4.5673,-0.0037685428253616117,90.19119666666667,2.3237661965701752,85.9732,95.1548,0.03521835372636114,1.6913000000000002,0.2415172540420249,1.3247,2.1259,0.021058197997775276
pump-0094,failure,30,59,DEGRADATION,4.330496666666666,0.09387111193309447,4.0677,4.5463,-0.0012384204671858365,88.78239333333333,3.6741679381807746,81.6981,95.1548,-0.35478513904338416,1.7902566666666664,0.17697973835693417,1.3482,2.1259,0.0032990656284760723
pump-0094,failure,40,69,DEGRADATION,4.230446666666667,0.1829351300932169,3.854,4.5463,-0.017734460511679807,86.20507666666666,3.20212383621489,81.6981,92.6598,-0.2848101668520601,1.9796166666666666,0.2777090864956029,1.585,2.5282,0.021967853170189046
pump-0094,failure,50,79,DEGRADATION,4.157593333333334,0.1534536649575007,3.854,4.3867,-0.007086229143492901,84.18194000000001,1.6027691991466944,81.4872,88.5926,-0.047114972191325856,2.1485066666666666,0.31510935026149606,1.585,2.6775,0.03149228031145716
pump-0094,failure,60,89,FAILURE,3.9708466666666666,0.2192498661851866,3.4965,4.3299,-0.01435768631813138,82.19548,2.8927612902323387,75.089,86.0322,-0.24338420467185867,2.382993333333333,0.1805320819749837,2.0942,2.8821,0.005831056729699629
pump-0094,failure,70,99,FAILURE,3.8483900000000006,0.27098118550925276,3.4086,4.3299,-0.0259362625139044,79.46224666666667,4.172965530709412,69.5852,85.7984,-0.3970880978865439,2.4890533333333327,0.2232947121830002,2.1602,3.0706,0.01140373748609561
pump-0094,failure,80,109,FAILURE,3.7336,0.21088690017795478,3.4086,4.148,0.0019231590656284066,78.86390333333334,3.8134315782055865,69.5852,87.339,0.12744255839821908,2.8796699999999995,0.5315479465046717,2.1602,3.8495,0.049023870967741905
pump-0094,failure,90,119,FAILURE,3.7809400000000006,0.20237461402063253,3.4086,4.148,0.011695706340378116,77.94741333333334,4.362907999697245,69.5852,87.339,-0.008876440489433712,3.1522166666666664,0.4649064207510535,2.3121,3.8495,0.027301868743047776
pump-0094,failure,100,129,FAILURE,3.6551166666666663,0.3795377478664745,2.6159,4.148,-0.026717219132369355,76.37500333333334,5.502368612363427,66.1255,87.339,-0.5444733481646289,3.3878699999999995,0.28252838813117526,2.7177,3.8495,-0.011003982202447256
pump-0094,failure,110,139,FAILURE,3.4284133333333338,0.4120849149817979,2.6159,4.0026,-0.03659617352614026,73.00636666666666,3.6784368887099625,66.1255,83.1029,-0.23423279199110347,3.29179,0.3323697572985044,2.7175,3.8241,0.0018912347052278797
pump-0094,failure,120,149,FAILURE,3.3350400000000002,0.31887262932608895,2.6159,3.7773,0.013223937708565007,70.20697666666666,3.4578227659114567,63.6454,77.4115,-0.2205170411568438,3.4596266666666673,0.35925080369507256,2.7175,4.0411,0.02444364849833142
pump-0094,failure,130,159,FAILURE,3.30672,0.31344147502630637,2.6854,3.7773,0.0008635372636261767,67.59129000000001,4.733144693706993,58.797,77.0892,-0.46444780867630964,3.49915,0.35314637829092915,2.7175,4.0411,0.01442200222469403
pump-0094,failure,140,169,FAILURE,3.2436166666666666,0.3522451069765042,2.6854,3.7773,-0.03177301446051175,63.33583000000001,4.472992166633726,54.2725,72.3993,-0.4250370856507227,3.63453,0.2432403888474664,3.0969,4.1873,-0.0014628476084539294
pump-0094,failure,150,179,FAILURE,3.0401866666666666,0.28420861790045865,2.5564,3.6391,-0.01339056729699672,60.68272,3.2280232244517704,54.2725,70.7823,-0.21406878754171535,3.743896666666666,0.3446762456599268,3.0969,4.422,0.030853815350389224
pump-0094,failure,160,189,FAILURE,2.988453333333333,0.25622677811310474,2.3397,3.4041,0.0050536596218019,59.08192333333333,2.683361405983589,52.6291,63.8879,-0.10088091212458335,4.130856666666666,0.4642950295400065,3.0969,5.075,0.042977107897663964
pump-0094,failure,170,199,FAILURE,2.978180000000001,0.2601735220963117,2.3397,3.4041,-0.00525793103448282,57.83553,3.0767197163158473,51.555,63.8879,-0.21715833147942223,4.37446,0.316528364816383,3.831,5.075,0.01109926585094547
pump-0094,failure,180,209,FAILURE,2.895636666666667,0.2552818318164368,2.3397,3.4041,-0.009221868743047906,56.78308666666667,3.6533934003638624,49.2818,63.8879,-0.05123239154616365,4.7012833333333335,0.391153276080987,4.0876,5.4227,0.020682424916573853
pump-0094,failure,190,219,FAILURE,2.8571066666666667,0.18904070096733722,2.3803,3.2379,0.0008678086763068976,56.40157000000001,3.752930035865311,49.2818,62.6484,0.08016033370411343,4.76771,0.3575173481571675,4.0876,5.4227,0.01995637374860945
